2.08e-05,2
4.26e-05,6
5.58e-05,14
6.91e-05,29
7.91e-05,41
9.25e-05,59
0.0001048,60
0.000118,65
0.0001311,69
0.0001441,91
0.0001562,95
0.0001692,131
0.0001832,150
0.0001933,175
0.000206,190
0.0002185,201
0.0002311,202
0.0002435,205
0.0002559,218
0.0002678,227
0.000279,252
0.0002918,274
0.0003038,300
0.0003138,360
0.0003251,389
0.0003362,441
0.0003479,456
0.0003582,463
0.0003698,498
0.0003827,546
0.0003958,601
0.0004077,611
0.00042,659
0.0004318,717
0.0004444,781
0.0004552,798
0.0004655,837
0.0004761,850
0.0004885,908
0.0004994,1061
0.000511,1095
0.000522,1157
0.0005324,1168
0.0005438,1170
0.0005549,1202
0.0005662,1238
0.0005771,1298
0.0005874,1345
0.0005989,1430
0.0006108,1501
0.0006221,1535
0.0006339,1546
0.0006455,1607
0.0006569,1623
0.0006692,1647
0.0006796,1658
0.0006912,1736
0.000702,1813
0.0007134,1896
0.0007237,1968
0.0007341,2025
0.0007453,2050
0.0007561,2100
0.0007664,2117
0.0007777,2123
0.000797,2132
0.0008085,2161
0.0008186,2172
0.0008297,2256
0.0008447,2272
0.0008564,2301
0.000867,2424
0.0008776,2474
0.0008885,2512
0.0009006,2517
0.0009118,2598
0.0009223,2627
0.0009342,2644
0.0009441,2722
0.000955,2907
0.0009664,2963
0.0009766,3006
0.0009884,3008
0.0009993,3048
0.0010106,3101
0.0010258,3113
0.0010411,3137
0.0010553,3205
0.0010708,3352
0.0010851,3375
0.0010998,3387
0.0011139,3457
0.0011298,3466
0.0011454,3473
0.001163,3479
0.0011804,3531
0.0012011,3575
0.0012212,3615
0.0012408,3616
0.0012617,3690
0.0012813,3706
0.0013008,3784
0.0013219,3824
0.0013412,3856
0.0013619,3907
0.0013817,3935
0.0014021,3974
0.0014233,4030
0.0014433,4057
0.0014636,4209
0.001484,4280
0.0015031,4307
0.0015225,4349
0.00154,4363
0.0015546,4378
0.0015725,4457
0.0015927,4501
0.0016129,4505
0.0016297,4536
0.0016491,4606
0.0016675,4615
0.0016837,4782
0.0016993,4875
0.0017182,4952
0.0017333,5119
0.0017529,5150
0.0017723,5152
0.0017918,5174
0.0018112,5244
0.0018482,5252
0.0018677,5304
0.0018882,5328
0.0019038,5379
0.001919,5425
0.0019383,5438
0.001958,5480
0.0019779,5523
0.0019981,5552
0.0020179,5558
0.0020538,5593
0.0020793,5624
0.0020994,5767
0.0021201,5787
0.00214,5845
0.0021593,5917
0.0021783,5942
0.002198,5952
0.0022183,5978
0.0022355,5995
0.0022555,6058
0.0022731,6068
0.0022888,6090
0.0023091,6155
0.0023258,6234
0.002346,6243
0.0023666,6252
0.0023873,6257
0.0024071,6270
0.0024274,6296
0.0024473,6401
0.0024675,6484
0.0024848,6551
0.0025052,6619
0.002525,6629
0.0025458,6723
0.0025654,6729
0.0025848,6766
0.0026053,6849
0.0026258,6860
0.0026459,6885
0.0026665,6915
0.0026866,6999
0.0027071,7011
0.0027271,7040
0.0027477,7116
0.0027688,7137
0.0027861,7144
0.0028022,7180
0.0028179,7244
0.0028378,7264
0.0028589,7266
0.0028767,7267
0.0028924,7330
0.0029124,7331
0.0029275,7532
0.0029458,7642
0.0029658,7683
0.0029815,7700
0.0030031,7731
0.0030284,7736
0.0030733,7737
0.0030943,7756
0.0031149,7788
0.0031356,7853
0.0031563,7865
0.0031756,7933
0.0031912,7963
0.0032131,7969
0.0032344,7972
0.0032558,7980
0.0032763,8005
0.0032967,8025
0.0033181,8037
0.0033386,8048
0.0033599,8065
0.0033808,8067
0.0034018,8081
0.0034227,8125
0.0034437,8175
0.0034647,8250
0.0034841,8367
0.0035019,8373
0.0035188,8439
0.00354,8446
0.0035607,8448
0.0035782,8460
0.0035941,8509
0.0036152,8526
0.0036323,8600
0.0036489,8619
0.0036676,8685
0.003684,8719
0.0037007,8737
0.003717,8829
0.0037339,8836
0.0037507,8842
0.003769,8847
0.0037859,8853
0.0038026,8880
0.0038197,8890
0.0038367,8894
0.0038538,8898
0.003871,8914
0.0038873,8921
0.0039046,8925
0.0039212,8951
0.0039382,8952
0.0039543,8975
0.0039726,8988
0.0039897,8990
0.0040066,8998
0.0040298,9012
0.004048,9026
0.0040647,9027
0.0040821,9034
0.0040991,9041
0.004129,9144
0.0041454,9148
0.0041618,9163
0.0041781,9164
0.004196,9165
0.0042128,9262
0.0042302,9294
0.0042467,9298
0.0042636,9300
0.0042812,9336
0.004299,9348
0.0043346,9352
0.0043525,9395
0.00437,9396
0.0043861,9421
0.0044024,9441
0.0044183,9451
0.0044343,9525
0.0044506,9530
0.0044682,9536
0.0044884,9537
0.0045046,9542
0.0045213,9553
0.0089841,11131
0.0089989,11134
0.0090316,11137
0.0090472,11146
0.0090632,11171
0.0090782,11178
0.009093,11190
0.0091098,11192
0.0091247,11194
0.00914,11204
0.0091566,11212
0.0091721,11221
0.009187,11224
0.0092042,11247
0.0092206,11250
0.0092359,11251
0.0092516,11254
0.0092686,11255
0.0092831,11258
0.0093001,11260
0.0093167,11266
0.0093327,11273
0.0093489,11288
0.0093649,11292
0.009381,11293
0.0094298,11294
0.0094448,11331
0.0094749,11381
0.0094918,11386
0.009508,11388
0.0110566,11392
0.0110773,11398
0.0111007,11406
0.0111165,11411
0.0111316,11463
0.0111488,11509
0.0111652,11533
0.0111804,11535
0.0111978,11559
0.0112127,11563
0.0146873,11565
0.0147018,11579
0.0147169,11589
0.0147345,11600
0.0147492,11601
0.0147639,11604
0.0147799,11610
0.014795,11635
0.0148113,11642
0.0148279,11654
0.0148431,11659
0.0148577,11661
0.0148732,11666
0.0148892,11680
0.0149039,11702
0.0149196,11708
0.0149361,11713
0.0149519,11714
0.0149675,11723
0.0149829,11725
0.0149996,11726
0.0150151,11729
0.0152785,11730
0.0152964,11743
0.0153114,11759
0.0153278,11767
0.0153476,11770
0.0153649,11777
0.0153805,11778
0.0153978,11784
0.201322,11801
0.201333,11829
0.201344,11841
2.16231,11845
2.16233,11846
2.16235,11859
2.16236,11860
2.16238,11863
4.1896,11867
4.18962,11869
4.18965,11872
4.18966,11884
4.18968,11887
4.1897,11912
4.18974,11919
300,11919
